m_hidden,sparsity,seed,checkpoint_step,n_eigenspaces,n_eigenvectors,degeneracy_ratio,n_clusters,mean_participation_ratio,mean_max_space_projection
496,0.6465306122448979,0,25000,437,496,0.8810483870967742,10,149.7903522146536,0.038602159175400094
496,0.6465306122448979,1,25000,433,496,0.8729838709677419,10,153.836154078427,0.022495335995591392
496,0.666734693877551,0,25000,431,496,0.8689516129032258,12,152.88228605549142,0.022573413227529752
496,0.666734693877551,1,25000,427,496,0.8608870967741935,13,147.57345745744192,0.03874226886380467
496,0.6869387755102041,0,25000,436,496,0.8790322580645161,10,154.77398951732513,0.02242394096813043
496,0.6869387755102041,1,25000,438,496,0.8830645161290323,13,155.01807574886567,0.022191540144148328
496,0.7071428571428571,0,25000,443,496,0.8931451612903226,13,149.7448939042506,0.02969658678579439
496,0.7071428571428571,1,25000,429,496,0.8649193548387096,8,152.9102676163231,0.02233827181080786
496,0.7273469387755102,0,25000,453,496,0.9133064516129032,10,130.3129923617435,0.03658708915363819
496,0.7273469387755102,1,25000,436,496,0.8790322580645161,8,146.54128744959974,0.031937085109086286
496,0.7475510204081632,0,25000,446,496,0.8991935483870968,12,129.92231118557106,0.04203407460402919
496,0.7475510204081632,1,25000,439,496,0.8850806451612904,8,123.00818028986947,0.04408606210147484
496,0.7677551020408163,0,25000,458,496,0.9233870967741935,9,102.99737899482199,0.04867016974204029
496,0.7677551020408163,1,25000,458,496,0.9233870967741935,13,101.29069747703443,0.05099910567531466
496,0.7879591836734694,0,25000,461,496,0.9294354838709677,11,96.59725393835473,0.049159837752173
496,0.7879591836734694,1,25000,466,496,0.9395161290322581,7,95.23586663066271,0.04962770351456227
496,0.8081632653061224,0,25000,455,496,0.9173387096774194,10,90.37789360998084,0.04892866529766317
496,0.8081632653061224,1,25000,454,496,0.9153225806451613,11,89.35093590990977,0.04736380547349962
496,0.8283673469387755,0,25000,461,496,0.9294354838709677,4,109.96313877628029,0.04397666654294366
496,0.8283673469387755,1,25000,469,496,0.9455645161290323,7,108.53541190106102,0.043190781075368605
496,0.8485714285714285,0,25000,463,496,0.9334677419354839,10,112.51480432830206,0.04212919559891437
496,0.8485714285714285,1,25000,462,496,0.9314516129032258,5,111.90224573512157,0.04219979424099704
496,0.8687755102040816,0,25000,461,496,0.9294354838709677,10,131.8728489040482,0.036398803324138994
496,0.8687755102040816,1,25000,459,496,0.9254032258064516,5,140.67221780467375,0.03491942458533051
496,0.8889795918367347,0,25000,467,496,0.9415322580645161,7,151.63782114319116,0.029533183546873697
496,0.8889795918367347,1,25000,476,496,0.9596774193548387,6,153.38214626587484,0.029297366871020677
496,0.9091836734693878,0,25000,474,496,0.9556451612903226,10,155.1961047509872,0.02767807865176755
496,0.9091836734693878,1,25000,466,496,0.9395161290322581,9,154.85271652502433,0.025907476719320054
496,0.9293877551020407,0,25000,468,496,0.9435483870967742,10,154.66068938409393,0.025823902098599246
496,0.9293877551020407,1,25000,472,496,0.9516129032258065,6,156.28702213970394,0.026390525203258852
496,0.9495918367346938,0,25000,468,496,0.9435483870967742,8,155.39904047405423,0.024741175743224028
496,0.9495918367346938,1,25000,472,496,0.9516129032258065,7,157.8605355389602,0.022859446838173158
496,0.9697959183673469,0,25000,481,496,0.969758064516129,3,159.14606428345672,0.02271830379692727
496,0.9697959183673469,1,25000,475,496,0.9576612903225806,7,158.31945018459845,0.0228391205081008
496,0.99,0,25000,467,496,0.9415322580645161,11,156.3467776788909,0.023035181392394195
496,0.99,1,25000,474,496,0.9556451612903226,10,157.27448295957782,0.023056970548687463
512,0.0,0,25000,142,512,0.27734375,4,62.77813501493594,0.06895901489089137
512,0.0,1,25000,144,512,0.28125,7,64.70410242253482,0.06479418781078397
512,0.02020408163265306,0,25000,162,512,0.31640625,10,75.58557425022391,0.05249279587251091
512,0.02020408163265306,1,25000,161,512,0.314453125,8,71.87487700918163,0.0546926162633325
512,0.04040816326530612,0,25000,175,512,0.341796875,9,81.51771848648298,0.04876874422504843
512,0.04040816326530612,1,25000,176,512,0.34375,14,82.0591580500901,0.04916927997839873
512,0.06061224489795918,0,25000,195,512,0.380859375,6,88.35857984456622,0.05289519470783449
512,0.06061224489795918,1,25000,193,512,0.376953125,18,90.46210544324063,0.04531382424929578
512,0.08081632653061224,0,25000,204,512,0.3984375,16,94.60657997430427,0.04606085953590436
512,0.08081632653061224,1,25000,216,512,0.421875,10,96.2869515790899,0.044440672026156355
512,0.1010204081632653,0,25000,224,512,0.4375,18,103.44836612763447,0.04251532902227703
512,0.1010204081632653,1,25000,224,512,0.4375,21,101.94394780258682,0.03728710484912067
512,0.12122448979591836,0,25000,230,512,0.44921875,15,105.10279764667982,0.03939850064325599
512,0.12122448979591836,1,25000,234,512,0.45703125,17,106.21743388758381,0.0365892561509097
512,0.14142857142857143,0,25000,258,512,0.50390625,14,110.3386020157987,0.03426254998330258
512,0.14142857142857143,1,25000,256,512,0.5,16,112.86722086504591,0.03365437590340297
512,0.16163265306122448,0,25000,271,512,0.529296875,17,117.6357409063825,0.032972674521380876
512,0.16163265306122448,1,25000,266,512,0.51953125,19,117.17230241198097,0.03309129226059498
512,0.18183673469387754,0,25000,285,512,0.556640625,16,120.89585532015934,0.03162290755508762
512,0.18183673469387754,1,25000,283,512,0.552734375,20,120.62743754985235,0.03214616807965543
512,0.2020408163265306,0,25000,294,512,0.57421875,24,125.15650703278429,0.030671149782046058
512,0.2020408163265306,1,25000,293,512,0.572265625,14,123.603206239611,0.028699067303727503
512,0.22224489795918367,0,25000,299,512,0.583984375,15,125.55505687109925,0.028760146300146918
512,0.22224489795918367,1,25000,313,512,0.611328125,19,128.21267092826827,0.027828061320557894
512,0.24244897959183673,0,25000,320,512,0.625,13,129.79874393506196,0.027581625487519933
512,0.24244897959183673,1,25000,316,512,0.6171875,21,128.94403955907876,0.02691765136735047
512,0.2626530612244898,0,25000,336,512,0.65625,19,134.72851188356142,0.02662599082631433
512,0.2626530612244898,1,25000,335,512,0.654296875,10,134.0943648951694,0.025841592760744877
512,0.28285714285714286,0,25000,353,512,0.689453125,14,137.42513964897617,0.025989030789305957
512,0.28285714285714286,1,25000,351,512,0.685546875,12,137.54857179642016,0.025034190668509045
512,0.3030612244897959,0,25000,353,512,0.689453125,10,138.19299663739667,0.025041914507355455
512,0.3030612244897959,1,25000,351,512,0.685546875,14,138.70842454069066,0.024420676964171058
512,0.32326530612244897,0,25000,367,512,0.716796875,16,139.5882166741307,0.024715282657589183
512,0.32326530612244897,1,25000,374,512,0.73046875,9,141.31309667307158,0.024365434964640206
512,0.34346938775510205,0,25000,371,512,0.724609375,18,141.36428317813122,0.02429941511846605
512,0.34346938775510205,1,25000,373,512,0.728515625,3,143.57624552044553,0.02367013554105249
512,0.3636734693877551,0,25000,380,512,0.7421875,9,143.1018883337328,0.02406714720094725
512,0.3636734693877551,1,25000,384,512,0.75,7,145.05813726015282,0.023478178495219708
512,0.38387755102040816,0,25000,385,512,0.751953125,12,140.65810478698353,0.031076884407455787
512,0.38387755102040816,1,25000,393,512,0.767578125,5,145.5420927986197,0.02556508956474121
512,0.4040816326530612,0,25000,456,512,0.890625,8,93.19234569725226,0.06523630473301262
512,0.4040816326530612,1,25000,444,512,0.8671875,4,123.11185426320986,0.054249161777735866
512,0.42428571428571427,0,25000,429,512,0.837890625,13,149.17532686157506,0.023988672830459436
512,0.42428571428571427,1,25000,429,512,0.837890625,11,149.0054692281076,0.024274570060554994
512,0.44448979591836735,0,25000,427,512,0.833984375,13,149.78280787041626,0.023446819649083857
512,0.44448979591836735,1,25000,427,512,0.833984375,9,150.27654195392552,0.02374411332383032
512,0.4646938775510204,0,25000,418,512,0.81640625,11,151.03549431303418,0.022738726520635792
512,0.4646938775510204,1,25000,436,512,0.8515625,12,153.04490543534197,0.023896283498009964
512,0.48489795918367345,0,25000,445,512,0.869140625,16,155.85477448177858,0.023770130812255597
512,0.48489795918367345,1,25000,441,512,0.861328125,13,154.5983314823109,0.02360210001883448
512,0.5051020408163265,0,25000,445,512,0.869140625,10,156.01936052785533,0.0242606380021243
512,0.5051020408163265,1,25000,431,512,0.841796875,13,154.05708929265472,0.024135468878770824
512,0.5253061224489796,0,25000,444,512,0.8671875,12,156.1259751246523,0.024002413090250828
512,0.5253061224489796,1,25000,432,512,0.84375,15,154.1458633231597,0.024230327454093543
512,0.5455102040816326,0,25000,442,512,0.86328125,15,156.21186171793954,0.02390754332424088
512,0.5455102040816326,1,25000,444,512,0.8671875,12,156.2072921938318,0.024102057962097523
512,0.5657142857142857,0,25000,440,512,0.859375,15,156.8996668097744,0.02409009237440815
512,0.5657142857142857,1,25000,441,512,0.861328125,15,156.0319281021362,0.023974555227325015
512,0.5859183673469388,0,25000,447,512,0.873046875,10,157.31485732583212,0.02421147455401045
512,0.5859183673469388,1,25000,433,512,0.845703125,10,154.89357905015666,0.02423068960216379
512,0.6061224489795918,0,25000,442,512,0.86328125,17,156.77016183454367,0.02367229810079522
512,0.6061224489795918,1,25000,434,512,0.84765625,12,154.78587231582708,0.02395726661955776
512,0.6263265306122449,0,25000,449,512,0.876953125,11,158.0087070805577,0.023848706582820234
512,0.6263265306122449,1,25000,445,512,0.869140625,13,157.38967181647035,0.02387974266882876
512,0.6465306122448979,0,25000,449,512,0.876953125,14,157.0399855340614,0.024328034868753658
512,0.6465306122448979,1,25000,440,512,0.859375,16,156.33144850908707,0.023991298315126187
512,0.666734693877551,0,25000,441,512,0.861328125,12,155.1834263925823,0.02434520211641859
512,0.666734693877551,1,25000,447,512,0.873046875,14,157.36569333609134,0.02381544977687982
512,0.6869387755102041,0,25000,439,512,0.857421875,12,155.09971118475386,0.02436639478167936
512,0.6869387755102041,1,25000,444,512,0.8671875,13,157.21611874860028,0.02405254540841867
512,0.7071428571428571,0,25000,452,512,0.8828125,11,158.99660188913748,0.02196380246700652
512,0.7071428571428571,1,25000,447,512,0.873046875,18,157.79315926019206,0.022461224955554655
512,0.7273469387755102,0,25000,452,512,0.8828125,9,158.81842476742406,0.023906837832548593
512,0.7273469387755102,1,25000,441,512,0.861328125,17,157.2504786698447,0.022054509028174567
512,0.7475510204081632,0,25000,445,512,0.869140625,15,158.76339296591914,0.021708843914198916
512,0.7475510204081632,1,25000,454,512,0.88671875,17,158.798347534323,0.022146233583269608
512,0.7677551020408163,0,25000,449,512,0.876953125,16,158.27295891343363,0.022150371492524714
512,0.7677551020408163,1,25000,457,512,0.892578125,9,160.3781001123532,0.021606868592495734
512,0.7879591836734694,0,25000,449,512,0.876953125,15,158.8872086108069,0.022085960271838914
512,0.7879591836734694,1,25000,457,512,0.892578125,17,159.9627645841233,0.021679879542998628
512,0.8081632653061224,0,25000,461,512,0.900390625,10,160.44280717951824,0.021976092197520357
512,0.8081632653061224,1,25000,467,512,0.912109375,11,161.41569294056762,0.02185515081544625
512,0.8283673469387755,0,25000,463,512,0.904296875,15,162.62376961159555,0.02173395599981983
512,0.8283673469387755,1,25000,464,512,0.90625,10,162.1238991331157,0.021636051981636695
512,0.8485714285714285,0,25000,467,512,0.912109375,12,162.0629801401393,0.021682536469546036
512,0.8485714285714285,1,25000,463,512,0.904296875,11,161.59699277774945,0.021647371877444255
512,0.8687755102040816,0,25000,464,512,0.90625,14,160.5340203464172,0.022038782988522236
512,0.8687755102040816,1,25000,474,512,0.92578125,12,163.42599607020605,0.021588700012405218
512,0.8889795918367347,0,25000,464,512,0.90625,17,160.72649706004813,0.022083130751434907
512,0.8889795918367347,1,25000,479,512,0.935546875,10,164.25583772572702,0.021491503568296766
512,0.9091836734693878,0,25000,480,512,0.9375,4,164.42081188435077,0.021533544953487922
512,0.9091836734693878,1,25000,472,512,0.921875,5,162.77448840762167,0.021572419089229168
512,0.9293877551020407,0,25000,478,512,0.93359375,9,163.61915761102486,0.021820292409288365
512,0.9293877551020407,1,25000,478,512,0.93359375,9,163.9106082564738,0.021988651624867107
512,0.9495918367346938,0,25000,486,512,0.94921875,9,164.97472637106983,0.021590044559564453
512,0.9495918367346938,1,25000,478,512,0.93359375,6,164.50773931667626,0.021472000840084778
512,0.9697959183673469,0,25000,487,512,0.951171875,10,164.35912089605068,0.021693240448057965
512,0.9697959183673469,1,25000,486,512,0.94921875,9,163.5886808036296,0.022341547961562555
512,0.99,0,25000,475,512,0.927734375,10,154.6640500786778,0.024458244786612453
512,0.99,1,25000,480,512,0.9375,5,156.15084522068338,0.024188372299009296
64,0.0,0,25000,25,64,0.390625,11,8.980403719262874,0.3330642639342739
64,0.0,1,25000,26,64,0.40625,10,8.659894471402437,0.3373692405408496
64,0.02020408163265306,0,25000,26,64,0.40625,11,9.744094956787249,0.3177506832730131
64,0.02020408163265306,1,25000,26,64,0.40625,11,9.060379105946605,0.332507558024804
64,0.04040816326530612,0,25000,26,64,0.40625,12,9.637039303203593,0.31797364862968125
64,0.04040816326530612,1,25000,27,64,0.421875,13,10.021144677460768,0.32558384113965455
64,0.06061224489795918,0,25000,26,64,0.40625,16,10.556259753015762,0.30487514931990717
64,0.06061224489795918,1,25000,26,64,0.40625,15,10.075793895689603,0.3179578536516842
64,0.08081632653061224,0,25000,27,64,0.421875,16,10.819522289240027,0.3030056045042978
64,0.08081632653061224,1,25000,27,64,0.421875,16,10.344753281655962,0.3156950777076617
64,0.1010204081632653,0,25000,26,64,0.40625,16,10.911216265561496,0.29923016121596446
64,0.1010204081632653,1,25000,27,64,0.421875,17,10.740021573243231,0.3096582215701787
64,0.12122448979591836,0,25000,27,64,0.421875,18,11.281401515154046,0.29398090319723363
64,0.12122448979591836,1,25000,28,64,0.4375,16,11.148763509774795,0.30101012811252426
64,0.14142857142857143,0,25000,28,64,0.4375,18,11.57158453004411,0.2915743980617272
64,0.14142857142857143,1,25000,29,64,0.453125,18,11.681033578537038,0.29173996286346604
64,0.16163265306122448,0,25000,30,64,0.46875,21,12.554441151188133,0.2816156178862386
64,0.16163265306122448,1,25000,29,64,0.453125,20,12.196864128719197,0.28722107196044444
64,0.18183673469387754,0,25000,30,64,0.46875,18,12.078371558519748,0.284622325359504
64,0.18183673469387754,1,25000,29,64,0.453125,20,12.32064549756015,0.28006533043463727
64,0.2020408163265306,0,25000,33,64,0.515625,19,13.075754894086675,0.2740890220292225
64,0.2020408163265306,1,25000,32,64,0.5,21,13.071343230614046,0.27472167178877505
64,0.22224489795918367,0,25000,32,64,0.5,19,12.412179842527705,0.2805426486373317
64,0.22224489795918367,1,25000,33,64,0.515625,21,13.175008461046364,0.26972296957478364
64,0.24244897959183673,0,25000,33,64,0.515625,23,13.480277213368955,0.2684684463299345
64,0.24244897959183673,1,25000,32,64,0.5,23,13.242836189958435,0.26530509271466274
64,0.2626530612244898,0,25000,35,64,0.546875,23,14.061960937101897,0.2625946471637503
64,0.2626530612244898,1,25000,31,64,0.484375,23,13.344333747419437,0.2614428469901332
64,0.28285714285714286,0,25000,34,64,0.53125,23,13.560915122031181,0.2637001385598454
64,0.28285714285714286,1,25000,35,64,0.546875,23,13.498411389048808,0.25990549512141237
64,0.3030612244897959,0,25000,37,64,0.578125,22,13.780712457910079,0.26166186742162073
64,0.3030612244897959,1,25000,38,64,0.59375,22,14.31435280789039,0.2510565377852371
64,0.32326530612244897,0,25000,43,64,0.671875,27,14.456544569534339,0.25052333025751583
64,0.32326530612244897,1,25000,43,64,0.671875,23,13.824566655247153,0.24993445850693546
64,0.34346938775510205,0,25000,47,64,0.734375,21,13.46410883533331,0.257326399249898
64,0.34346938775510205,1,25000,47,64,0.734375,22,13.496794720894519,0.24953838503117115
64,0.3636734693877551,0,25000,54,64,0.84375,22,14.32523559425671,0.24394270770282603
64,0.3636734693877551,1,25000,50,64,0.78125,21,13.988673894226734,0.24049885848083796
64,0.38387755102040816,0,25000,53,64,0.828125,18,12.968352757469185,0.250191360894897
64,0.38387755102040816,1,25000,55,64,0.859375,20,13.761381747491422,0.24175512147395894
64,0.4040816326530612,0,25000,52,64,0.8125,16,10.801575644449782,0.2672234460588624
64,0.4040816326530612,1,25000,55,64,0.859375,18,11.577171518132527,0.2504878520137209
64,0.42428571428571427,0,25000,53,64,0.828125,20,9.285352953071502,0.2700667568214294
64,0.42428571428571427,1,25000,55,64,0.859375,22,10.205142592863208,0.25516387037886257
64,0.44448979591836735,0,25000,56,64,0.875,18,9.09375060222509,0.261676392155022
64,0.44448979591836735,1,25000,53,64,0.828125,19,9.31079798179002,0.2500951443359059
64,0.4646938775510204,0,25000,55,64,0.859375,15,8.132398216748935,0.2646250115548525
64,0.4646938775510204,1,25000,55,64,0.859375,17,8.249040032770658,0.25933052139438917
64,0.48489795918367345,0,25000,56,64,0.875,14,7.50722656157283,0.2754200517702805
