file,m,seed,n,exp_type,mean_sparsity,min_sparsity,max_sparsity,rank,rank_ratio,sumD,rho_m,rho_r,slack_run,mean_resid,mean_sigma,mean_kappa,mean_leverage,tail_mass_001,tail_mass_005,tail_mass_010
n1024_m256_nonuniform_seed416.h5,256,416,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64264007769816,0.9986040628035084,0.9986040628035084,0.001395937196491559,0.04547386954195954,0.0013959371964919563,1.4907493432008663,0.2500000000000001,0.014680287629768196,0.004206793534005821,0.0
n1024_m256_nonuniform_seed417.h5,256,417,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64437908207765,0.9986108557893658,0.9986108557893658,0.0013891442106341856,0.045368062123426305,0.0013891442106346971,1.4846810879194206,0.2500000000000001,0.014768702457482148,0.003943555785847411,0.0
n1024_m256_nonuniform_seed418.h5,256,418,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6462985786202,0.9986183538227351,0.9986183538227351,0.0013816461772648836,0.04520893566841667,0.0013816461772653808,1.4882258748954742,0.2500000000000001,0.014817875240599254,0.004417085959916317,0.0
n1024_m256_nonuniform_seed419.h5,256,419,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64007819248945,0.9985940554394119,0.9985940554394119,0.0014059445605880683,0.04558961193334862,0.0014059445605884395,1.488649246812045,0.2500000000000001,0.015505004624970337,0.003924251517337463,0.0
n1024_m256_nonuniform_seed42.h5,256,42,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6439246685477,0.9986090807365144,0.9986090807365144,0.0013909192634855572,0.04521720412043089,0.0013909192634860258,1.4831710719278817,0.2500000000000001,0.015448811641915545,0.003917491909893513,0.0
n1024_m256_nonuniform_seed420.h5,256,420,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63345956335252,0.9985682014193458,0.9985682014193458,0.001431798580654231,0.04586535326895438,0.001431798580654674,1.490622920832029,0.2500000000000001,0.015395353162543268,0.004332909060121439,0.0
n1024_m256_nonuniform_seed421.h5,256,421,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6414691099053,0.9985994887105676,0.9985994887105676,0.0014005112894324157,0.045180932422178646,0.0014005112894330239,1.4827601212003443,0.25000000000000017,0.016613216698961153,0.003964831954127562,0.0
n1024_m256_nonuniform_seed422.h5,256,422,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64106418628944,0.9985979069776931,0.9985979069776931,0.0014020930223068717,0.04552131275877883,0.0014020930223071634,1.482584414114178,0.25000000000000006,0.015072793718582342,0.004119895294944004,0.0
n1024_m256_nonuniform_seed423.h5,256,423,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64129500676063,0.9985988086201587,0.9985988086201587,0.0014011913798412934,0.04539101840658664,0.0014011913798417143,1.482837900670109,0.2500000000000001,0.015542336968968047,0.003934909304411749,0.0
n1024_m256_nonuniform_seed424.h5,256,424,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6497886885627,0.998631987064698,0.998631987064698,0.0013680129353019765,0.04490161499429131,0.0013680129353024599,1.4779904669013988,0.2500000000000001,0.015225737313929151,0.003231024585663667,0.0
n1024_m256_nonuniform_seed425.h5,256,425,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64244285227323,0.9986032923916923,0.9986032923916923,0.001396707608307679,0.04557073218324149,0.0013967076083080882,1.4898879791248374,0.2500000000000001,0.01525061929847075,0.004495347569199693,0.0
n1024_m256_nonuniform_seed426.h5,256,426,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64190562501608,0.9986011938477191,0.9986011938477191,0.0013988061522809403,0.04599361266299279,0.001398806152281733,1.492446125592096,0.2500000000000002,0.014235669883113578,0.004007158579110874,0.0
n1024_m256_nonuniform_seed427.h5,256,427,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64352662995225,0.998607525898251,0.998607525898251,0.0013924741017490305,0.04502743095413388,0.00139247410174933,1.4816272429871187,0.2500000000000001,0.016582504798424297,0.004208725078956746,0.0
n1024_m256_nonuniform_seed428.h5,256,428,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64506660141342,0.9986135414117712,0.9986135414117712,0.0013864585882288338,0.045252245295339534,0.0013864585882293584,1.4800352098045035,0.2500000000000001,0.01566024454984392,0.00369834589484897,0.0
n1024_m256_nonuniform_seed429.h5,256,429,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64408399430977,0.9986097031027725,0.9986097031027725,0.001390296897227472,0.04535047305423868,0.0013902968972279441,1.4820676335902196,0.2500000000000001,0.014959138714605646,0.0039865038234017085,0.0
n1024_m256_nonuniform_seed43.h5,256,43,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64327606205188,0.9986065471173902,0.9986065471173902,0.0013934528826098358,0.0451411637287509,0.0013934528826104837,1.4784515198734423,0.2500000000000001,0.01652415710785706,0.0035612550737659145,0.0
n1024_m256_nonuniform_seed430.h5,256,430,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64513900251768,0.9986138242285847,0.9986138242285847,0.00138617577141531,0.045480741487303224,0.0013861757714158786,1.4846700242523672,0.2500000000000001,0.014685595601220881,0.003496624884814448,0.0
n1024_m256_nonuniform_seed431.h5,256,431,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64177526184358,0.9986006846165765,0.9986006846165765,0.0013993153834235272,0.04546861807876571,0.0013993153834239611,1.4943998755377528,0.2500000000000001,0.014374923380165924,0.00460587828705053,0.0
n1024_m256_nonuniform_seed432.h5,256,432,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64690619667817,0.9986207273307741,0.9986207273307741,0.0013792726692258839,0.0454527005975803,0.0013792726692262096,1.4916352769882648,0.2500000000000001,0.014879318466091716,0.0043075425526035325,0.0
n1024_m256_nonuniform_seed433.h5,256,433,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64344684113166,0.9986072142231706,0.9986072142231706,0.0013927857768294416,0.04511138285330469,0.0013927857768299432,1.4732211467459866,0.2500000000000001,0.015445675483638358,0.0032456473511673065,0.0
n1024_m256_nonuniform_seed434.h5,256,434,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64753164230206,0.9986231704777424,0.9986231704777424,0.0013768295222575944,0.04519703962021331,0.00137682952225804,1.4885656206425975,0.2500000000000001,0.014879513960964525,0.0038441913731969727,0.0
n1024_m256_nonuniform_seed435.h5,256,435,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64644220640184,0.9986189148687572,0.9986189148687572,0.0013810851312427985,0.04509744905827642,0.0013810851312433398,1.4839104572342818,0.25000000000000017,0.015881803321623308,0.004113099591431354,0.0
n1024_m256_nonuniform_seed436.h5,256,436,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64230838888034,0.9986027671440638,0.9986027671440638,0.0013972328559361813,0.04545587561630773,0.0013972328559364552,1.4849073489921987,0.25000000000000006,0.015037458227738432,0.003792611041321816,0.0
n1024_m256_nonuniform_seed437.h5,256,437,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6424835229409,0.9986034512614879,0.9986034512614879,0.0013965487385121378,0.045827591823681756,0.0013965487385125786,1.495464300587028,0.2500000000000001,0.014519873220591471,0.004403076852940682,0.0
n1024_m256_nonuniform_seed438.h5,256,438,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.65068525040988,0.9986354892594136,0.9986354892594136,0.001364510740586411,0.04505356090627334,0.0013645107405868934,1.4908115650607416,0.2500000000000001,0.014866490140529817,0.0039456772855359385,0.0
n1024_m256_nonuniform_seed439.h5,256,439,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64254943405103,0.9986037087267619,0.9986037087267619,0.0013962912732381483,0.04579400975988763,0.0013962912732386151,1.4853347534360042,0.2500000000000001,0.014683477850013615,0.003724632233803429,0.0
n1024_m256_nonuniform_seed44.h5,256,44,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63157266334747,0.998560830716201,0.998560830716201,0.0014391692837989467,0.0452297108356186,0.0014391692837993875,1.4725086709180661,0.2500000000000001,0.017172320264329535,0.003990515235003295,0.0
n1024_m256_nonuniform_seed440.h5,256,440,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64204967516707,0.9986017565436214,0.9986017565436214,0.0013982434563786228,0.045684737094115975,0.0013982434563790994,1.4809765111268904,0.2500000000000001,0.014312364404598104,0.0034523078435227408,0.0
n1024_m256_nonuniform_seed441.h5,256,441,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6455834476801,0.9986155603425004,0.9986155603425004,0.0013844396574995699,0.04516947932690746,0.0013844396574999905,1.4946963481313482,0.2500000000000001,0.015070538374085129,0.00425561054325048,0.0
n1024_m256_nonuniform_seed442.h5,256,442,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63991048351454,0.9985934003262287,0.9985934003262287,0.0014065996737713249,0.04531541696996771,0.00140659967377172,1.4891980641229567,0.2500000000000001,0.015339012289321899,0.004527610450632524,0.0
n1024_m256_nonuniform_seed443.h5,256,443,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64268808207999,0.9986042503206249,0.9986042503206249,0.001395749679375058,0.04541754885912302,0.001395749679375566,1.4783027497297574,0.2500000000000001,0.014818434527471714,0.0035519310520115968,0.0
n1024_m256_nonuniform_seed444.h5,256,444,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6384727359109,0.998587784124652,0.998587784124652,0.0014122158753480107,0.045458469338286726,0.0014122158753484707,1.4823046437994958,0.2500000000000001,0.015586005558456293,0.004021156841233828,0.0
n1024_m256_nonuniform_seed445.h5,256,445,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6490297154378,0.9986290223259289,0.9986290223259289,0.0013709776740711277,0.04532432698820212,0.001370977674071659,1.4861787373162942,0.2500000000000001,0.014334231016042148,0.003896674229443481,0.0
n1024_m256_nonuniform_seed446.h5,256,446,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64588402264053,0.9986167344634396,0.9986167344634396,0.0013832655365604296,0.0451845934101617,0.0013832655365608446,1.4851480193351996,0.2500000000000001,0.015144667034324214,0.003931820776566543,0.0
n1024_m256_nonuniform_seed447.h5,256,447,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64058865094557,0.9985960494177561,0.9985960494177561,0.0014039505822438514,0.045673649781042054,0.001403950582244193,1.485351814199465,0.2500000000000001,0.015262526314998102,0.003996933030795677,0.0
n1024_m256_nonuniform_seed448.h5,256,448,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64283157736645,0.9986048108490877,0.9986048108490877,0.0013951891509123016,0.045504277343195065,0.001395189150912742,1.4902690641047573,0.2500000000000001,0.01459673255214882,0.003970590043629523,0.0
n1024_m256_nonuniform_seed449.h5,256,449,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6486635619949,0.9986275920390426,0.9986275920390426,0.0013724079609573892,0.04520192233150782,0.0013724079609578096,1.4872496342344592,0.2500000000000001,0.015052622350865784,0.00397813474856618,0.0
n1024_m256_nonuniform_seed45.h5,256,45,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64458701455442,0.9986116680256032,0.9986116680256032,0.0013883319743968059,0.04542098942312096,0.0013883319743972203,1.4922493589127044,0.2500000000000001,0.01621600246735519,0.00416240504725379,0.0
n1024_m256_nonuniform_seed450.h5,256,450,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63956301000144,0.9985920430078181,0.9985920430078181,0.0014079569921818802,0.045539280410716025,0.0014079569921823067,1.4843472480104918,0.2500000000000001,0.014588911007444822,0.003866937119398303,0.0
n1024_m256_nonuniform_seed451.h5,256,451,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6458396352973,0.9986165610753801,0.9986165610753801,0.0013834389246198953,0.04523731382895546,0.001383438924620229,1.4895868640109924,0.2500000000000001,0.01508254021157867,0.004148062933052576,0.0
n1024_m256_nonuniform_seed452.h5,256,452,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64302957356267,0.9986055842717292,0.9986055842717292,0.0013944157282708147,0.04555068753383985,0.0013944157282713369,1.4910554751814804,0.2500000000000001,0.014316934778262017,0.004476741079338459,0.0
n1024_m256_nonuniform_seed453.h5,256,453,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.62928720111086,0.9985519031293393,0.9985519031293393,0.00144809687066072,0.04627701265955544,0.0014480968706611452,1.484307591933056,0.2500000000000001,0.015174990809041826,0.0036666988219652705,0.0
n1024_m256_nonuniform_seed454.h5,256,454,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6396818097419,0.9985925070693042,0.9985925070693042,0.0014074929306957529,0.04556262128842321,0.0014074929306961779,1.486296695432757,0.2500000000000001,0.015655656948676686,0.004116464275724121,0.0
n1024_m256_nonuniform_seed455.h5,256,455,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6402240734169,0.9985946252867848,0.9985946252867848,0.001405374713215224,0.04542517127386295,0.0014053747132157259,1.480980379988195,0.2500000000000001,0.01577020115433398,0.0040456514360943845,0.0
n1024_m256_nonuniform_seed456.h5,256,456,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64043033280177,0.9985954309875069,0.9985954309875069,0.0014045690124930843,0.04562139894291787,0.0014045690124934909,1.494070806940295,0.2500000000000001,0.014477202188097813,0.004474544486405815,0.0
n1024_m256_nonuniform_seed457.h5,256,457,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6460804301314,0.9986175016802008,0.9986175016802008,0.001382498319799197,0.04527713312423323,0.0013824983197997375,1.4924860034399876,0.2500000000000001,0.015134430997307009,0.004296461582523371,0.0
n1024_m256_nonuniform_seed458.h5,256,458,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64043288050743,0.9985954409394822,0.9985954409394822,0.0014045590605178404,0.045712445133786674,0.0014045590605182925,1.4906081514664442,0.2500000000000001,0.014541229930557242,0.0038583691504031794,0.0
n1024_m256_nonuniform_seed459.h5,256,459,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63597344534355,0.9985780212708733,0.9985780212708733,0.0014219787291267494,0.04544547834976382,0.0014219787291272494,1.4741932365741095,0.2500000000000001,0.015966447976038675,0.003877749589619052,0.0
n1024_m256_nonuniform_seed46.h5,256,46,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63837517568027,0.998587403030001,0.998587403030001,0.0014125969699989582,0.04557732304952105,0.001412596969999413,1.4914914177534857,0.2500000000000001,0.01500574425333074,0.004584865474855574,0.0
n1024_m256_nonuniform_seed460.h5,256,460,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6464454816014,0.9986189276625055,0.9986189276625055,0.0013810723374945155,0.04496033058336822,0.0013810723374949754,1.4813164969164443,0.2500000000000001,0.016014777394665985,0.0039129025931004795,0.0
n1024_m256_nonuniform_seed461.h5,256,461,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.65086425807385,0.998636188508101,0.998636188508101,0.001363811491899014,0.04479105527247781,0.0013638114918993235,1.4859128512257451,0.2500000000000001,0.01522717492711818,0.0041260604474082615,0.0
n1024_m256_nonuniform_seed462.h5,256,462,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64791911844804,0.9986246840564377,0.9986246840564377,0.0013753159435623274,0.04496477023441564,0.0013753159435627269,1.4878642699285107,0.2500000000000001,0.015507241372097986,0.004422321755437648,0.0
n1024_m256_nonuniform_seed463.h5,256,463,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64002651754708,0.9985938535841683,0.9985938535841683,0.0014061464158316994,0.04557913676181221,0.0014061464158322096,1.4757771988862969,0.2500000000000001,0.01558874030150387,0.003519540232260864,0.0
n1024_m256_nonuniform_seed464.h5,256,464,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64256762710284,0.9986037797933704,0.9986037797933704,0.0013962202066295504,0.04568616661384716,0.0013962202066299353,1.486282787471881,0.2500000000000001,0.014492365563756753,0.003558379325843188,0.0
n1024_m256_nonuniform_seed465.h5,256,465,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64208723252523,0.9986019032520517,0.9986019032520517,0.0013980967479483297,0.045390221135492036,0.0013980967479487467,1.4857226981689753,0.2500000000000001,0.014823247931187524,0.003940360302968167,0.0
n1024_m256_nonuniform_seed466.h5,256,466,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64267440144613,0.9986041968806489,0.9986041968806489,0.0013958031193510578,0.04545169348871594,0.0013958031193514104,1.4866604173650624,0.2500000000000001,0.014779593185587279,0.0037813485274741567,0.0
n1024_m256_nonuniform_seed467.h5,256,467,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6473476143874,0.9986224516187008,0.9986224516187008,0.0013775483812992206,0.04485625417385857,0.0013775483812996576,1.4783899938159133,0.2500000000000001,0.015605434298506991,0.0037867222355141773,0.0
n1024_m256_nonuniform_seed468.h5,256,468,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63298928218137,0.998566364383521,0.998566364383521,0.0014336356164790232,0.04618355911034391,0.0014336356164795494,1.4913996820746076,0.2500000000000001,0.014197070944188447,0.004458321034324135,0.0
n1024_m256_nonuniform_seed469.h5,256,469,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6422292211937,0.9986024578952879,0.9986024578952879,0.0013975421047121017,0.045249112689051456,0.0013975421047124684,1.4791303027286824,0.2500000000000001,0.01583646394592255,0.003812046450437221,0.0
n1024_m256_nonuniform_seed47.h5,256,47,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63360997266136,0.9985687889557084,0.9985687889557084,0.0014312110442915582,0.04595871826384671,0.0014312110442920047,1.4849405225297814,0.2500000000000001,0.015301552173716378,0.0036719929626494565,0.0
n1024_m256_nonuniform_seed470.h5,256,470,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64585884888947,0.9986166361284745,0.9986166361284745,0.0013833638715254892,0.04501667314817353,0.0013833638715259695,1.4806412411676384,0.2500000000000001,0.015241783469900032,0.003943560156564176,0.0
n1024_m256_nonuniform_seed471.h5,256,471,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64485628112743,0.998612719848154,0.998612719848154,0.001387280151845971,0.04523026719119947,0.0013872801518462084,1.4801430207304092,0.25000000000000006,0.015329661889616441,0.003850862103834722,0.0
n1024_m256_nonuniform_seed472.h5,256,472,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64813911681995,0.9986255434250779,0.9986255434250779,0.0013744565749220783,0.04491967193102928,0.0013744565749224905,1.4819508415971976,0.2500000000000001,0.01552171342282994,0.003955861236784465,0.0
n1024_m256_nonuniform_seed473.h5,256,473,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63909667151165,0.9985902213730924,0.9985902213730924,0.0014097786269076096,0.04571111648061939,0.0014097786269080636,1.486330471106711,0.2500000000000001,0.014768230981673179,0.003954842355842453,0.0
n1024_m256_nonuniform_seed474.h5,256,474,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64792489459796,0.9986247066195233,0.9986247066195233,0.0013752933804767054,0.045087456701114095,0.0013752933804773327,1.4803186210831503,0.25000000000000017,0.0150247041659151,0.0037272250255618563,0.0
n1024_m256_nonuniform_seed475.h5,256,475,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6423865586694,0.9986030724948023,0.9986030724948023,0.0013969275051977093,0.04539101415204753,0.0013969275051982112,1.482628443546316,0.2500000000000001,0.015561047960055061,0.003823570937341032,0.0
n1024_m256_nonuniform_seed476.h5,256,476,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64263262038003,0.9986040336733595,0.9986040336733595,0.0013959663266405187,0.04509899170495372,0.0013959663266408556,1.4765642527025162,0.2500000000000001,0.01600443565137645,0.004105303782532876,0.0
n1024_m256_nonuniform_seed477.h5,256,477,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6388579759223,0.9985892889684465,0.9985892889684465,0.0014107110315535465,0.04566015613328393,0.0014107110315539682,1.4889738044932321,0.2500000000000001,0.014467412635737887,0.004646280405288644,3.9132795086600446e-06
n1024_m256_nonuniform_seed478.h5,256,478,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64562724187272,0.9986157314135653,0.9986157314135653,0.0013842685864347004,0.04506941764256417,0.0013842685864352874,1.4827704620180164,0.2500000000000001,0.015593687246507094,0.003940808661401088,0.0
n1024_m256_nonuniform_seed479.h5,256,479,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6437621221412,0.998608445789614,0.998608445789614,0.001391554210385948,0.045481518406440914,0.0013915542103863571,1.4914794019479507,0.2500000000000001,0.015473981140095168,0.004127054307383285,0.0
n1024_m256_nonuniform_seed48.h5,256,48,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6407044568914,0.998596501784732,0.998596501784732,0.0014034982152679731,0.045498689178170154,0.001403498215268408,1.4926313380238971,0.2500000000000001,0.01488783164449357,0.00465720400000462,0.0
n1024_m256_nonuniform_seed480.h5,256,480,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6468008554366,0.9986203158415492,0.9986203158415492,0.0013796841584508002,0.04529064958848631,0.0013796841584514002,1.4910634277485528,0.2500000000000001,0.014821571805485179,0.004336699209309804,0.0
n1024_m256_nonuniform_seed481.h5,256,481,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6318614603515,0.998561958829498,0.998561958829498,0.001438041170501947,0.046142957169809665,0.0014380411705025137,1.4932211377828906,0.25000000000000017,0.014923534403327051,0.004384425376432604,0.0
n1024_m256_nonuniform_seed482.h5,256,482,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6409656946489,0.9985975222447223,0.9985975222447223,0.0014024777552776868,0.045496793998981766,0.0014024777552783868,1.4829567493641191,0.25000000000000017,0.015294510307716795,0.0037320832666785544,0.0
n1024_m256_nonuniform_seed483.h5,256,483,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6345955022989,0.9985726386808551,0.9985726386808551,0.001427361319144893,0.045703330100994775,0.0014273613191453669,1.4866655488334455,0.2500000000000001,0.01535724202688813,0.004073861954243095,0.0
n1024_m256_nonuniform_seed484.h5,256,484,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64059665203968,0.99859608067203,0.99859608067203,0.0014039193279700157,0.04587409416934214,0.0014039193279704644,1.490008076619445,0.2500000000000001,0.014779875110507242,0.0038369881993788975,0.0
n1024_m256_nonuniform_seed485.h5,256,485,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.640240544657,0.9985946896275664,0.9985946896275664,0.0014053103724336324,0.04593359259293386,0.001405310372434133,1.4943011503743098,0.2500000000000001,0.014386905506559288,0.004449186121680025,0.0
n1024_m256_nonuniform_seed486.h5,256,486,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6352220379922,0.9985750860859071,0.9985750860859071,0.00142491391409294,0.04579249483075571,0.0014249139140931854,1.4836722856074414,0.25000000000000006,0.01564715562875578,0.004390083207506467,0.0
n1024_m256_nonuniform_seed487.h5,256,487,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6421966412454,0.9986023306298648,0.9986023306298648,0.0013976693701351905,0.04555264426131087,0.001397669370135581,1.4842963382975836,0.2500000000000001,0.016045339993349308,0.004069004444868239,0.0
n1024_m256_nonuniform_seed488.h5,256,488,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6371136871021,0.9985824753402426,0.9985824753402426,0.0014175246597574187,0.04614362157580585,0.001417524659757944,1.4876392346400993,0.2500000000000001,0.014048045347272251,0.0041920536955821,0.0
n1024_m256_nonuniform_seed489.h5,256,489,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6413898307801,0.9985991790264848,0.9985991790264848,0.0014008209735152377,0.04529773537862527,0.0014008209735156118,1.4841838373348633,0.2500000000000001,0.0157129345456994,0.004056773147539852,0.0
n1024_m256_nonuniform_seed49.h5,256,49,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64061234981637,0.9985961419914702,0.9985961419914702,0.0014038580085298236,0.04547197008665371,0.0014038580085300786,1.4886118034005948,0.25000000000000006,0.015659114113106568,0.0038329376056491834,0.0
n1024_m256_nonuniform_seed490.h5,256,490,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64324607762683,0.9986064299907298,0.9986064299907298,0.0013935700092702064,0.04561347225880853,0.0013935700092709059,1.4958744885207882,0.2500000000000002,0.015189701433736979,0.004391042039240204,0.0
n1024_m256_nonuniform_seed491.h5,256,491,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64444633763924,0.9986111185064033,0.9986111185064033,0.0013888814935967275,0.04552092025223934,0.0013888814935971222,1.4860587636812932,0.2500000000000001,0.0143132688265435,0.0038667581623569756,0.0
n1024_m256_nonuniform_seed492.h5,256,492,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6383899962384,0.9985874609228063,0.9985874609228063,0.0014125390771937418,0.04580698498136217,0.0014125390771940643,1.4923310015151328,0.2500000000000001,0.015196138614233516,0.004234276291653091,0.0
n1024_m256_nonuniform_seed493.h5,256,493,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6379832304956,0.9985858719941234,0.9985858719941234,0.0014141280058765915,0.045845324346294736,0.0014141280058771264,1.4911134671329263,0.2500000000000001,0.014841230415649772,0.004175548701653118,0.0
n1024_m256_nonuniform_seed494.h5,256,494,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6431549280096,0.9986060739375375,0.9986060739375375,0.0013939260624624694,0.04556703324157143,0.0013939260624628168,1.4851823168570875,0.2500000000000001,0.014825342552008621,0.0035535093251238344,0.0
n1024_m256_nonuniform_seed495.h5,256,495,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63908226709464,0.9985901651058384,0.9985901651058384,0.0014098348941615768,0.045717253007227926,0.0014098348941621193,1.4864327909124218,0.2500000000000001,0.014790499728579407,0.003607132056086399,0.0
n1024_m256_nonuniform_seed496.h5,256,496,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6408386791445,0.9985970260904082,0.9985970260904082,0.0014029739095917648,0.04562216487949212,0.0014029739095921007,1.4923669821168237,0.2500000000000001,0.01564354424485445,0.004202816961065013,0.0
